"pt","NB_km","NB_ipcw","bias_km","bias_ipcw","ci_km_lower","ci_km_upper","ci_ipcw_lower","ci_ipcw_upper","NB_True","cover_km","cover_ipcw"
0.05,0.302163712021067,0.360302252475372,0.0699402879789334,0.0118017475246276,0.263088854717327,0.343458769129655,0.314043381239532,0.409791264227113,0.372104,FALSE,TRUE
0.1,0.280086175866362,0.333706747335908,0.0676938241336377,0.0140732526640924,0.236949990213704,0.323001436508091,0.282713918611241,0.384179480718516,0.34778,FALSE,TRUE
0.25,0.247827429413851,0.28736537914391,0.0411329039194818,0.00159495418942374,0.20535346147707,0.294761535772798,0.235917693234168,0.34480546111712,0.288960333333333,TRUE,TRUE
0.5,0.159581465649458,0.186536883264565,0.0540905343505423,0.0271351167354353,0.104754405353082,0.213300035730779,0.121772258770464,0.246208210182927,0.213672,FALSE,TRUE
0.75,0.07177238151843,0.0964096321184514,0.0760966184815699,0.0514593678815485,-0.0135036092386892,0.156318305835001,0.00724700180377922,0.17503988993641,0.147869,TRUE,TRUE
0.01,0.311748705922523,0.364691547032259,0.082630708218891,0.0296878671091554,0.278024160498862,0.354430427176066,0.327694497935789,0.411602873069884,0.394379414141414,FALSE,TRUE
0.05,0.297810462712548,0.344053577152731,0.0742935372874516,0.0280504228472693,0.261772470458133,0.342913582156121,0.30398736203503,0.391456360139103,0.372104,FALSE,TRUE
0.1,0.286803411912905,0.324664891063576,0.0609765880870948,0.0231151089364241,0.24947435488743,0.334166763999442,0.284747963139361,0.373522008817965,0.34778,FALSE,TRUE
0.25,0.208611253074598,0.245350921195543,0.080349080258735,0.0436094121377905,0.166363392571408,0.255388934060211,0.202305690307791,0.296297456390764,0.288960333333333,FALSE,TRUE
0.5,0.139272839376524,0.155626432263895,0.0743991606234763,0.0580455677361054,0.0834879678237525,0.196378509780733,0.0959035437003983,0.212518183796969,0.213672,FALSE,FALSE
0.75,0.0490193799824824,0.0521137161552035,0.0988496200175175,0.0957552838447963,-0.0477250042936351,0.140453244125306,-0.0504858816457112,0.13742405132303,0.147869,FALSE,FALSE
0.01,0.344586966152143,0.411100455417184,0.0497924479892707,-0.0167210412757695,0.307976928174512,0.385842264437044,0.370372465962612,0.459175289583837,0.394379414141414,FALSE,TRUE
0.05,0.329590617311231,0.391223039015295,0.0425133826887686,-0.0191190390152949,0.290537562339441,0.373082319407897,0.348510289045195,0.441188468505186,0.372104,TRUE,TRUE
0.1,0.308344618019713,0.365260878411872,0.0394353819802865,-0.0174808784118721,0.269032764611746,0.354729746556773,0.318391974079673,0.415218586091062,0.34778,TRUE,TRUE
0.25,0.248104907721966,0.2988780218481,0.0408554256113677,-0.00991768851476665,0.200356245345709,0.301076261237841,0.249423843101047,0.349756674174763,0.288960333333333,TRUE,TRUE
0.5,0.190944575415041,0.220836321991462,0.0227274245849592,-0.00716432199146233,0.136327956083829,0.248402397693181,0.162954556477963,0.274835640832454,0.213672,TRUE,TRUE
0.75,0.142971286278469,0.162411768681175,0.00489771372153089,-0.0145427686811753,0.0796482268634821,0.202058535760162,0.100937959837818,0.219587800006868,0.147869,TRUE,TRUE
0.01,0.358221355425036,0.413062602897242,0.0361580587163784,-0.0186831887558283,0.320677752448208,0.396434548582697,0.372461772753674,0.453394498757334,0.394379414141414,TRUE,TRUE
0.05,0.342613725732794,0.392798556475981,0.0294902742672062,-0.0206945564759806,0.303849762982757,0.383227012946347,0.350237285983914,0.435735115033202,0.372104,TRUE,TRUE
0.1,0.318721021836147,0.364515451836299,0.0290589781638531,-0.0167354518362994,0.27753849739251,0.36167494550034,0.321543745627005,0.407609282191651,0.34778,TRUE,TRUE
0.25,0.268023595611756,0.305031417274858,0.0209367377215768,-0.0160710839415249,0.224934298883026,0.315641583270501,0.259404217542891,0.351538450966608,0.288960333333333,TRUE,TRUE
0.5,0.213460230617633,0.238226653845946,0.000211769382367055,-0.0245546538459457,0.159573515856129,0.269393997724003,0.186143147507549,0.292463911622949,0.213672,TRUE,TRUE
0.75,0.109053640923452,0.143706731202598,0.0388153590765479,0.00416226879740228,0.033679168321063,0.183688364127974,0.0666582007616821,0.211789276256202,0.147869,TRUE,TRUE
0.01,0.314420496213292,0.37685019656516,0.079958917928122,0.0175292175762543,0.276394584622709,0.350278581507732,0.335346287669732,0.420529143194314,0.394379414141414,FALSE,TRUE
0.05,0.295270199621324,0.35337213218526,0.0768338003786757,0.0187318678147395,0.256932623122984,0.333014396081054,0.310133827534643,0.398562918235888,0.372104,FALSE,TRUE
0.1,0.279022298404041,0.329848845830099,0.0687577015959588,0.0179311541699014,0.239863185528635,0.317308262262768,0.284476853072332,0.374470655300589,0.34778,FALSE,TRUE
0.25,0.236940021238001,0.276388581925758,0.0520203120953323,0.0125717514075748,0.191121867176555,0.281261620955845,0.226416358611637,0.32406179688888,0.288960333333333,FALSE,TRUE
0.5,0.153047837547963,0.18036252434629,0.0606241624520368,0.03330947565371,0.0997084559153729,0.202335354329422,0.120358964962246,0.235637021883591,0.213672,FALSE,TRUE
0.75,0.15576952677835,0.135708497009014,-0.0079005267783506,0.0121605029909856,0.10172970105612,0.204,0.0463709748508847,0.203384528088365,0.147869,TRUE,TRUE
0.01,0.333255378460734,0.386899811642295,0.0611240356806806,0.00747960249911889,0.293605057203853,0.374137477288244,0.345296272861164,0.427562041046048,0.394379414141414,FALSE,TRUE
0.05,0.309489437807493,0.358471205940863,0.0626145621925069,0.0136327940591375,0.270038765942027,0.351909855671288,0.315762330380321,0.399457777072547,0.372104,FALSE,TRUE
0.1,0.290263880972627,0.334323580195377,0.057516119027373,0.0134564198046228,0.248850080861084,0.333668187715396,0.290958428765419,0.377358340655,0.34778,FALSE,TRUE
0.25,0.237946360636638,0.273586298585939,0.0510139726966957,0.0153740347473939,0.195437429324982,0.282314016544792,0.228808187165543,0.317338541469222,0.288960333333333,FALSE,TRUE
0.5,0.172022730949924,0.203434268221614,0.0416492690500757,0.0102377317783862,0.120629879377956,0.221490161487634,0.157166464111303,0.249471851017931,0.213672,TRUE,TRUE
0.75,0.100445389560085,0.150533346401178,0.0474236104399152,-0.00266434640117785,0.028473063919102,0.165145934007663,0.0976368830040014,0.193861889974668,0.147869,TRUE,TRUE
0.01,0.372709044055525,0.439781107190009,0.0216703700858895,-0.0454016930485946,0.337643738370439,0.411278401436052,0.391437708775768,0.492587773152063,0.394379414141414,TRUE,TRUE
0.05,0.352317425974763,0.414841242491918,0.0197865740252375,-0.0427372424919181,0.31499827571805,0.392485019645639,0.365210203384783,0.471074695945542,0.372104,TRUE,TRUE
0.1,0.330316966267783,0.389072427738739,0.0174630337322172,-0.0412924277387391,0.292415231743656,0.371258665768131,0.338318728694218,0.442947839458563,0.34778,TRUE,TRUE
0.25,0.288636751201778,0.338821772360948,0.000323582131555311,-0.0498614390276151,0.24859248240032,0.330630098640057,0.285102848556321,0.390372631998587,0.288960333333333,TRUE,TRUE
0.5,0.224195448632197,0.261202200468015,-0.0105234486321969,-0.0475302004680154,0.177068955604566,0.272860030781077,0.206135025412305,0.320751503162513,0.213672,TRUE,TRUE
0.75,0.175160277032807,0.222182395067883,-0.0272912770328069,-0.0743133950678827,0.0733305457841421,0.250615007782405,0.175352261966751,0.274457598012747,0.147869,TRUE,FALSE
0.01,0.319241939057903,0.374916388404986,0.0751374750835113,0.0194630257364278,0.281420286609438,0.358415937370674,0.330126825170647,0.41725013720919,0.394379414141414,FALSE,TRUE
0.05,0.301452731650385,0.352511263410979,0.0706512683496152,0.0195927365890209,0.261817642613288,0.340755938665989,0.306543264888429,0.396061486308425,0.372104,FALSE,TRUE
0.1,0.285744079493544,0.332070988632408,0.0620359205064558,0.0157090113675925,0.242691517027647,0.329346424652866,0.2857051809487,0.377231689348188,0.34778,FALSE,TRUE
0.25,0.235136058500772,0.273203787544591,0.0538242748325611,0.0157565457887426,0.193130611838715,0.284913311775661,0.222283741061953,0.323465294130545,0.288960333333333,FALSE,TRUE
0.5,0.179517323495518,0.213548902742549,0.034154676504482,0.000123097257451021,0.127645857122531,0.233182818468611,0.16059018048185,0.26584181190873,0.213672,TRUE,TRUE
0.75,0.0437572114979006,0.127855374637856,0.104111788502099,0.0200136253621443,-0.0497638768335543,0.132576136979431,0.0423153499139612,0.191844920705442,0.147869,FALSE,TRUE
0.01,0.357405853862346,0.419339059053362,0.0369735602790684,-0.0249596449119479,0.320010496757237,0.397871362648458,0.377028751025952,0.464095968970125,0.394379414141414,TRUE,TRUE
0.05,0.342725316045384,0.396506152161519,0.0293786839546156,-0.0244021521615186,0.304664381799955,0.386119098013562,0.355508463814625,0.441921038313765,0.372104,TRUE,TRUE
0.1,0.322999237683959,0.373210399867419,0.0247807623160411,-0.0254303998674187,0.282749604808992,0.365937367754163,0.329945873536659,0.418071197620331,0.34778,TRUE,TRUE
0.25,0.249245846825669,0.298416776996408,0.0397144865076647,-0.00945644366307496,0.203400478528458,0.294356323172141,0.253312253605252,0.347860952651128,0.288960333333333,TRUE,TRUE
0.5,0.179874157713185,0.231897554895681,0.0337978422868149,-0.0182255548956806,0.117046371213977,0.241648028304783,0.181093829993883,0.282406625103408,0.213672,TRUE,TRUE
0.75,0.232,0.209622726031753,-0.0841310000000002,-0.0617537260317531,0.0325687623124634,0.264,0.173793610864739,0.246380788752842,0.147869,TRUE,FALSE
0.01,0.30578006065314,0.386927854739349,0.0885993534882739,0.00745155940206516,0.270316665132759,0.343701124488644,0.338175511787194,0.433678261575484,0.394379414141414,FALSE,TRUE
0.05,0.294198613171963,0.36773584232843,0.0779053868280374,0.00436815767157001,0.256414932363177,0.33365408911645,0.320334985541761,0.417650286756684,0.372104,FALSE,TRUE
0.1,0.272492094386626,0.342334715882494,0.0752879056133744,0.00544528411750583,0.233170537517795,0.314120212191951,0.292661935087983,0.392854046457082,0.34778,FALSE,TRUE
0.25,0.215005928500445,0.272189619921824,0.0739544048328886,0.016770713411509,0.169187757623455,0.262416906189945,0.216916929505683,0.324165583937665,0.288960333333333,FALSE,TRUE
0.5,0.165564573304326,0.196895883846089,0.048107426695674,0.0167761161539106,0.110216240068001,0.218834922526742,0.128630505855619,0.253661724572066,0.213672,TRUE,TRUE
0.75,0.0276474883420218,0.0892180090536179,0.120221511657978,0.058650990946382,-0.0785629318047496,0.113094945655168,-0.0163189724880549,0.16567474478867,0.147869,FALSE,TRUE
0.01,0.295968253948229,0.33541874809207,0.0984111601931851,0.0589606660493437,0.257865643276347,0.32929902834187,0.294805619194455,0.374583177677903,0.394379414141414,FALSE,FALSE
0.05,0.26750665259182,0.305962439743997,0.10459734740818,0.0661415602560029,0.230717498243137,0.301844158127235,0.26519619310834,0.345008578346561,0.372104,FALSE,FALSE
0.1,0.235982585060932,0.272555012196555,0.111797414939068,0.0752249878034448,0.196740971396109,0.273671257002642,0.231306210018051,0.313385610493967,0.34778,FALSE,FALSE
0.25,0.181895756142791,0.213694945352681,0.107064577190543,0.075265387980652,0.14042830188174,0.220599623373288,0.170877153175816,0.254331720086708,0.288960333333333,FALSE,FALSE
0.5,0.1448577948942,0.171336622545492,0.0688142051058004,0.0423353774545078,0.092391920216381,0.198283418827729,0.117265011651547,0.227341321079471,0.213672,FALSE,TRUE
0.75,0.0609484248728292,0.0994452555683178,0.0869205751271707,0.0484237444316821,-0.0147170773865223,0.139603055390172,0.021038344739928,0.180382413869035,0.147869,FALSE,TRUE
0.01,0.317737735052802,0.416054418998757,0.0766416790886123,-0.0216750048573424,0.279507499472369,0.35659218079209,0.370910141640069,0.461923159855598,0.394379414141414,FALSE,TRUE
0.05,0.307199650596297,0.398844872208213,0.0649043494037035,-0.0267408722082134,0.267206014420943,0.349247985094406,0.351562109221816,0.445833869228197,0.372104,FALSE,TRUE
0.1,0.297987619872394,0.379408393242101,0.0497923801276061,-0.0316283932421007,0.257824555226972,0.339153031397748,0.33167868108885,0.427868511253321,0.34778,FALSE,TRUE
0.25,0.283893334529079,0.340553561973074,0.00506699880425437,-0.0515932286397404,0.239032869852806,0.334537334981238,0.292254748843533,0.394229113182577,0.288960333333333,TRUE,FALSE
0.5,0.21929145479085,0.272448469831127,-0.00561945479085024,-0.0587764698311273,0.160073495424327,0.280358712256839,0.221683334917501,0.323998934608945,0.213672,TRUE,FALSE
0.75,0.208603547081451,0.222238283877659,-0.0607345470814513,-0.0743692838776593,0.166521212623928,0.236681704669459,0.182136195753824,0.266288562894242,0.147869,FALSE,FALSE
0.01,0.328567924769,0.369605817905263,0.0658114893724144,0.0247735962361509,0.293520309414695,0.36503590521367,0.327958635179971,0.414681425028107,0.394379414141414,FALSE,TRUE
0.05,0.306154464750661,0.345465134819062,0.0659495352493387,0.0266388651809376,0.27033715123898,0.343050828515284,0.300802226993157,0.39043282168309,0.372104,FALSE,TRUE
0.1,0.286372463185636,0.321594246897538,0.0614075368143638,0.0261857531024625,0.24637348115229,0.323291963109651,0.277283606572408,0.368818863082143,0.34778,FALSE,TRUE
0.25,0.22703956146819,0.256197139245924,0.0619207718651433,0.0327631940874091,0.184324816815306,0.266698957424717,0.2096058745901,0.304762402394348,0.288960333333333,FALSE,TRUE
0.5,0.148142155161183,0.176271280237688,0.0655298448388167,0.0374007197623121,0.0983135250101341,0.198775093288818,0.122476498849481,0.227520537642374,0.213672,FALSE,TRUE
0.75,0.0939510673064394,0.133928169946593,0.0539179326935605,0.013940830053407,-0.000507397125882133,0.190604436171685,0.0556104167141185,0.20048296326594,0.147869,TRUE,TRUE
0.01,0.344716203079882,0.405016601286679,0.0496632110615324,-0.0106371871452645,0.308128564715218,0.381914194398825,0.357711960129229,0.453163186252758,0.394379414141414,FALSE,TRUE
0.05,0.329840550826801,0.385408376469574,0.0422634491731991,-0.0133043764695741,0.290423564887523,0.370869859578097,0.337201408532503,0.433010219259281,0.372104,FALSE,TRUE
0.1,0.308863272832037,0.359346616528898,0.0389167271679631,-0.0115666165288983,0.269944260415473,0.34879556412437,0.309414296064965,0.405003850165605,0.34778,TRUE,TRUE
0.25,0.282669770978693,0.313784237066629,0.00629056235464004,-0.0248239037332957,0.238141046366763,0.326382181063231,0.262423505299004,0.359547518849357,0.288960333333333,TRUE,TRUE
0.5,0.200408237330438,0.223550379435383,0.0132637626695618,-0.00987837943538328,0.148047014410954,0.247553687991836,0.169020346927276,0.272153520842976,0.213672,TRUE,TRUE
0.75,0.0928973260968838,0.167120630748696,0.0549716739031161,-0.0192516307486966,0.020832084375169,0.158997900031379,0.132086272172703,0.202337318622054,0.147869,TRUE,TRUE
0.01,0.329086483986078,0.428294909640794,0.0652929301553362,-0.0339154954993803,0.293839247785493,0.364921285147624,0.369039275533112,0.490173170495825,0.394379414141414,FALSE,TRUE
0.05,0.310270639214592,0.405408302448433,0.0618333607854076,-0.0333043024484328,0.273938377148734,0.349248198301391,0.343917126818503,0.469680133909486,0.372104,FALSE,TRUE
0.1,0.293235639017568,0.384247359305447,0.0545443609824324,-0.0364673593054468,0.255862316767374,0.331665201500573,0.321418280764878,0.446183112536303,0.34778,FALSE,TRUE
0.25,0.265084692412104,0.338251894192381,0.0238756409212291,-0.049291560859048,0.222064402145465,0.306669380614969,0.270402239167622,0.403639082608618,0.288960333333333,TRUE,TRUE
0.5,0.203430171051559,0.261158123277783,0.0102418289484411,-0.0474861232777833,0.155071293620682,0.259858765732999,0.189698345552137,0.32932781997653,0.213672,TRUE,TRUE
0.75,0.15348659602341,0.19752111537528,-0.00561759602341039,-0.0496521153752799,0.0763934662614044,0.214413213192016,0.12513529192722,0.269278005084363,0.147869,TRUE,TRUE
0.01,0.315173319000007,0.363632763056814,0.0792060951414074,0.0307466510845999,0.279943011251824,0.35061850820011,0.323026997427854,0.403653570265971,0.394379414141414,FALSE,TRUE
0.05,0.294645198543295,0.339756808542521,0.077458801456705,0.0323471914574789,0.257293255205549,0.332130892920302,0.299183147749081,0.379699255597417,0.372104,FALSE,TRUE
0.1,0.270436537858397,0.310565831567451,0.0773434621416027,0.0372141684325485,0.230715582453714,0.306734612421102,0.269341659365496,0.350600972628159,0.34778,FALSE,TRUE
0.25,0.239823774596571,0.267563647071317,0.049136558736762,0.0213966862620166,0.19473142111146,0.282814241217881,0.219472376185673,0.307936281786667,0.288960333333333,FALSE,TRUE
0.5,0.161263599556213,0.194113109076306,0.0524084004437868,0.019558890923694,0.103938403097874,0.207843330012178,0.142968451568119,0.234488262135719,0.213672,FALSE,TRUE
0.75,0.181427312286119,0.165067377107941,-0.0335583122861191,-0.0171983771079416,0.129776118126707,0.207150374563852,0.131130831016851,0.198478507574396,0.147869,TRUE,TRUE
0.01,0.360255731330027,0.424252026855845,0.0341236828113872,-0.0298726127144308,0.320960525790177,0.402868917526359,0.380065821654716,0.471821430352109,0.394379414141414,TRUE,TRUE
0.05,0.34543910549823,0.404902583028475,0.0266648945017697,-0.0327985830284752,0.303212533325075,0.38898701532593,0.360619155577109,0.452601657330045,0.372104,TRUE,TRUE
0.1,0.328109792642583,0.382245801022292,0.0196702073574169,-0.0344658010222919,0.286757481322441,0.370970365822982,0.334980652630447,0.430718925948543,0.34778,TRUE,TRUE
0.25,0.263860000418827,0.310145460811005,0.025100332914506,-0.0211851274776717,0.22124868511884,0.31019912065482,0.261563516120475,0.362639818587692,0.288960333333333,TRUE,TRUE
0.5,0.200266387414453,0.240036567647506,0.0134056125855472,-0.0263645676475055,0.148820692183601,0.251183544882029,0.190358086001355,0.288571902354215,0.213672,TRUE,TRUE
0.75,0.117444106043819,0.18040700500742,0.0304248939561807,-0.0325380050074199,0.0411756742152045,0.187147085665093,0.125671358031042,0.224570798682087,0.147869,TRUE,TRUE
0.01,0.349764315927623,0.410858790718403,0.044615098213791,-0.0164793765769886,0.310023826560159,0.388228796362912,0.365163815781969,0.45280993401486,0.394379414141414,FALSE,TRUE
0.05,0.331477426525794,0.389469576134023,0.0406265734742061,-0.017365576134023,0.291962843565918,0.371926909118016,0.343237233791875,0.430784832128997,0.372104,FALSE,TRUE
0.1,0.316450019499812,0.37015843441618,0.0313299805001876,-0.0223784344161802,0.273752270340727,0.35906896810346,0.320287012313944,0.411555276669453,0.34778,TRUE,TRUE
0.25,0.278204047074235,0.318767550358208,0.0107562862590987,-0.0298072170248745,0.227198587474104,0.32520578166073,0.266176970605548,0.366051484666237,0.288960333333333,TRUE,TRUE
0.5,0.234792097827355,0.254730906376955,-0.0211200978273545,-0.0410589063769551,0.179936342724849,0.289178693840529,0.199540434525082,0.302168918232668,0.213672,TRUE,TRUE
0.75,0.203796574491604,0.2051142669877,-0.055927574491604,-0.0572452669877,0.132185432549614,0.262,0.150307615086644,0.252252710381486,0.147869,TRUE,FALSE
0.01,0.30983608132033,0.358827872403913,0.0845433328210837,0.0355515417375012,0.271454671405122,0.350004307141828,0.314791843569937,0.40077156715545,0.394379414141414,FALSE,TRUE
0.05,0.287339592404169,0.332530440277017,0.0847644075958314,0.0395735597229827,0.248597357295745,0.327375832582287,0.285990152089692,0.377742011782939,0.372104,FALSE,TRUE
0.1,0.266554574344241,0.305461509184755,0.0812254256557586,0.0423184908152453,0.22438192415229,0.306302414466312,0.257153851699877,0.349080541912539,0.34778,FALSE,TRUE
0.25,0.219233318956255,0.243685905368511,0.0697270143770788,0.0452744279648225,0.175195736955906,0.262779236341153,0.193257450281882,0.289445732587896,0.288960333333333,FALSE,TRUE
0.5,0.143126198952931,0.157100478710871,0.0705458010470686,0.0565715212891293,0.0884343211077422,0.195247308745869,0.100334175546326,0.213992073909975,0.213672,FALSE,TRUE
0.75,0.000933398381329192,0.0545755297160007,0.146935601618671,0.0932934702839991,-0.0903849142839478,0.0773151882880992,-0.0325096455968792,0.133513800526417,0.147869,FALSE,FALSE
0.01,0.30929806337756,0.371059014164605,0.0850813507638545,0.0233203999768093,0.274192899996409,0.343977836565632,0.32887421676078,0.408468453673187,0.394379414141414,FALSE,TRUE
0.05,0.287551605496563,0.347570095799866,0.0845523945034373,0.024533904200134,0.253192864628053,0.322741984575557,0.303127734997921,0.388290017710061,0.372104,FALSE,TRUE
0.1,0.270547326736242,0.326343722347243,0.077232673263758,0.0214362776527566,0.234677837432218,0.30663600511741,0.280426124626343,0.366133785980711,0.34778,FALSE,TRUE
0.25,0.218744242063558,0.270995888116746,0.0702160912697752,0.0179644452165872,0.175773667225787,0.260787309799109,0.223613666215237,0.315021778316359,0.288960333333333,FALSE,TRUE
0.5,0.166557260991866,0.212349269199159,0.0471147390081338,0.00132273080084117,0.109104651020179,0.222479586745425,0.162593244934449,0.259115430335605,0.213672,TRUE,TRUE
0.75,0.198192133104489,0.18716305108231,-0.0503231331044893,-0.0392940510823098,0.162147163822186,0.224703837444284,0.151384963388958,0.219151402506015,0.147869,FALSE,FALSE
0.01,0.331120715531869,0.39747269058718,0.0632586986095449,-0.00309327644576624,0.296123641866088,0.365438390498944,0.351990834537622,0.444133632951379,0.394379414141414,FALSE,TRUE
0.05,0.317029741560094,0.378753270589531,0.0550742584399055,-0.0066492705895313,0.279124769491231,0.353571888978174,0.329011297170322,0.426079361783574,0.372104,FALSE,TRUE
0.1,0.288950151184205,0.348593401543579,0.0588298488157946,-0.000813401543578618,0.249028562185945,0.328682234840587,0.298945330973651,0.396922361590089,0.34778,FALSE,TRUE
0.25,0.249611297771699,0.294086113582345,0.0393490355616347,-0.00512578024901122,0.207056163216221,0.293845079134914,0.242459404568882,0.344264221246223,0.288960333333333,TRUE,TRUE
0.5,0.179671857855421,0.215631774460688,0.0340001421445789,-0.00195977446068843,0.128489269197568,0.234993950229139,0.164690919416304,0.272966160762334,0.213672,TRUE,TRUE
0.75,0.13923554046536,0.168096785814094,0.00863345953464026,-0.0202277858140943,0.0478867815131221,0.208,0.12037521158927,0.218275869212339,0.147869,TRUE,TRUE
0.01,0.338540638405377,0.398491798788021,0.0558387757360368,-0.0041123846466069,0.298163998547908,0.37522095231788,0.356463680740823,0.435081367914161,0.394379414141414,FALSE,TRUE
0.05,0.321634404054866,0.374825644475736,0.0504695959451342,-0.00272164447573608,0.279893205739017,0.359653246141988,0.332413674191635,0.412845815027625,0.372104,FALSE,TRUE
0.1,0.298513528293628,0.347753281295314,0.0492664717063718,2.6718704686457e-05,0.25454354975242,0.338079887059013,0.301530434950177,0.387771774327817,0.34778,FALSE,TRUE
0.25,0.26720258724183,0.294039082901576,0.0217577460915028,-0.005078749568243,0.221470397215975,0.312544275170437,0.246617166720933,0.340407716375996,0.288960333333333,TRUE,TRUE
0.5,0.187192927313566,0.191895915016124,0.0264790726864343,0.0217760849838761,0.137145506566788,0.240052046065153,0.139674361620072,0.244263384909594,0.213672,TRUE,TRUE
0.75,0.113914291508429,0.107455148860977,0.0339547084915707,0.0404138511390229,0.0395813130299214,0.182,0.0327596511569853,0.170157609694208,0.147869,TRUE,TRUE
0.01,0.347423336054399,0.424431038123138,0.0469560780870152,-0.0300516239817242,0.30652301368071,0.385381741451346,0.381074504080975,0.467048965441766,0.394379414141414,FALSE,TRUE
0.05,0.332426315549752,0.406349507593841,0.0396776844502481,-0.0342455075938407,0.288367318580935,0.371953635272337,0.360008036968001,0.451161118288724,0.372104,FALSE,TRUE
0.1,0.312893358996613,0.382100701999985,0.034886641003387,-0.0343207019999853,0.268886963472127,0.354406815007473,0.336972983960561,0.43052931545577,0.34778,TRUE,TRUE
0.25,0.273813786110659,0.333773708142121,0.0151465472226741,-0.0448133748087882,0.225986504204955,0.318535110390519,0.284060407383945,0.381629954686958,0.288960333333333,TRUE,TRUE
0.5,0.248831948771764,0.291537350010316,-0.0351599487717641,-0.0778653500103164,0.193612857446,0.301717616128161,0.23892506288107,0.343949239923184,0.213672,TRUE,FALSE
0.75,0.23,0.244512931099367,-0.0821310000000001,-0.0966439310993672,0.193227521347734,0.258,0.206853338182289,0.280697740829868,0.147869,FALSE,FALSE
0.01,0.340066620470145,0.41024270916434,0.0543127936712689,-0.0158632950229258,0.306183311301527,0.375890371431692,0.36624805602733,0.45421876458972,0.394379414141414,FALSE,TRUE
0.05,0.317267390821036,0.383027815007154,0.0548366091789637,-0.0109238150071539,0.279497945762748,0.356241527249953,0.337608413460951,0.427551314568959,0.372104,FALSE,TRUE
0.1,0.304368798691185,0.361020942513802,0.043411201308815,-0.0132409425138018,0.264336706196967,0.344180346369592,0.313678587858657,0.407851870630744,0.34778,FALSE,TRUE
0.25,0.242512114152075,0.279828299972789,0.0464482191812586,0.00913203336054452,0.195955901796012,0.28917156129609,0.228342403931797,0.334392247543707,0.288960333333333,TRUE,TRUE
0.5,0.225558011326352,0.201641006164174,-0.011886011326352,0.0120309938358257,0.168590126082598,0.286641173762584,0.120369484310466,0.276706969841973,0.213672,TRUE,TRUE
0.75,0.121488597478513,0.0369310773728468,0.0263804025214865,0.110937922627153,0.0298466101525495,0.210001163432341,-0.153689489815727,0.195885015251077,0.147869,TRUE,TRUE
0.01,0.346421366639365,0.396757459359377,0.0479580475020494,-0.00237804521796287,0.307944138585423,0.387599299131548,0.357506853037022,0.438782106117176,0.394379414141414,FALSE,TRUE
0.05,0.329760397981776,0.375969623715103,0.0423436020182241,-0.0038656237151028,0.290601010413574,0.371990695926908,0.333694063883257,0.419242298719792,0.372104,FALSE,TRUE
0.1,0.310869733289381,0.353526290019735,0.0369102667106193,-0.00574629001973515,0.269241283597829,0.356187674648543,0.309550042924277,0.400379260492875,0.34778,TRUE,TRUE
0.25,0.253163336922774,0.287043937457271,0.0357969964105595,0.00191639587606246,0.206400570803778,0.29889829947969,0.240165468553149,0.332637134357728,0.288960333333333,TRUE,TRUE
0.5,0.173025765966044,0.199251705179882,0.040646234033956,0.0144202948201182,0.120935529103626,0.22280948902719,0.15157573112027,0.246853379444997,0.213672,TRUE,TRUE
0.75,0.14884524814224,0.167093416354432,-0.000976248142240427,-0.0192244163544321,0.0750411158798469,0.215401762099005,0.11999625958508,0.210966124384395,0.147869,TRUE,TRUE
0.01,0.346059532662801,0.431501887605432,0.0483198814786135,-0.037122473464018,0.312148654009129,0.385885150360783,0.391883192808059,0.478610953311834,0.394379414141414,FALSE,TRUE
0.05,0.333592690641283,0.411309902579507,0.038511309358717,-0.0392059025795073,0.295724766565984,0.376777652392741,0.371519793240827,0.459929940467204,0.372104,TRUE,TRUE
0.1,0.317872276736135,0.388846838178029,0.0299077232638654,-0.0410668381780291,0.279147174343601,0.364729041031466,0.346108191720049,0.441425912550363,0.34778,TRUE,TRUE
0.25,0.28547158568238,0.340852722333295,0.00348874765095331,-0.0518923889999612,0.243947931237708,0.338182487030093,0.296446229088207,0.391755695264254,0.288960333333333,TRUE,FALSE
0.5,0.253679257325416,0.284582017659302,-0.0400072573254163,-0.0709100176593022,0.209138681721192,0.309514295726546,0.237088030070528,0.342675719594889,0.213672,TRUE,FALSE
0.75,0.177027004973883,0.189491284576791,-0.0291580049738827,-0.041622284576791,0.111508490708162,0.2341,0.135578751032328,0.245413898957624,0.147869,TRUE,TRUE
0.01,0.320954473975252,0.403269310250665,0.0734249401661621,-0.00888989610925089,0.284121938991143,0.362149619927746,0.360075989542867,0.448281832497558,0.394379414141414,FALSE,TRUE
0.05,0.300721552550369,0.380312823694171,0.0713824474496314,-0.00820882369417097,0.26400476700015,0.342964023333339,0.334347076585715,0.426976007369096,0.372104,FALSE,TRUE
0.1,0.285012943380052,0.359936949208026,0.0627670566199477,-0.0121569492080263,0.246797060281364,0.329115973813128,0.31504377749391,0.406097132448728,0.34778,FALSE,TRUE
0.25,0.240908407088293,0.305073127313619,0.0480519262450401,-0.0161127939802857,0.19636431145055,0.285550107430499,0.258259373710261,0.352929620202343,0.288960333333333,FALSE,TRUE
0.5,0.206295421474782,0.251334545358454,0.00737657852521764,-0.0376625453584536,0.158247122118429,0.255030257630054,0.201536512043655,0.296622693230701,0.213672,TRUE,TRUE
